183.940391391041,136.020160880811,5.56989139872646
-142.01324355922,60.5649128577027,2.23957521351351
-457.245186850883,-233.942706432756,14.7494362658632
-313.808732753079,-396.490890318875,40.9822409599382
81.3032967965413,-414.560468755741,44.4901560129108
405.266675318516,-137.70255153522,4.74067873920937
130.908074021349,109.343695352918,4.16229817445233
391.253541205566,-534.975365660445,72.5838495816207
148.234065542739,486.574594326496,60.2353831586195
19.2536306165254,122.697365435701,4.43430629965585
-223.754160074855,-15.0760671295775,0.80546116829849
145.061916458342,394.471503326326,40.5716346068383
-355.94020409543,-490.254368616721,61.3615861021178
58.7000623940752,-227.82273984846,13.6236840159999
253.878993516245,-519.569478107299,67.6699021947974
564.417195883864,143.491424478801,5.86121853916153
549.296893181511,4.10622629511192,0.143053082168067
539.493386162805,-589.595177442721,88.297987773143
335.97057524199,-450.27029450442,51.2293435204099
484.398565887637,466.08920138921,56.1036977720516
-127.619167055896,188.192928272697,10.0157381673085
-348.241059141229,380.234944634532,37.3736481566328
86.790803360034,184.657414634521,9.44913207846309
28.310187600227,-60.2044971580082,2.06487514649474
-204.749691392268,-304.598567039715,24.0382085851407
-180.381769985033,282.953482392488,21.157994618048
-351.65489755144,230.65432736924,13.3553213458147
-568.520142782298,337.268663715225,30.3940496446236
193.7236149424,276.606745314617,19.7884502783168
-5.89197698668727,235.368294791153,15.7714848432109
232.271813215936,410.405825301415,42.7301410698411
-386.329495245559,-254.28458427601,16.4264816089947
-494.610379646009,-276.757121228219,20.2636032475933
86.0365339107361,290.555505333779,21.995434818754
233.824914860212,-261.681349708006,18.3300816016692
520.729395938685,479.340547690152,57.7700037993382
-276.358034411875,-411.241512303267,43.4720098436813
338.500441420947,-428.200889447323,46.578382692124
355.367142312397,311.602035265174,26.124492141126
-109.996388175555,-342.416219502562,29.3376066864811
54.7717887813404,126.675421735404,5.00396137136883
-389.170308456718,-558.046808388163,78.5550511743955
-95.2561447210027,-24.8541238211976,0.999008783143305
485.865365211898,-231.647328566204,14.8410444401485
-446.49435238877,-47.7785258982688,2.23325468697786
495.554939993153,438.002695219956,49.1427504797482
-200.901794475507,-555.898478349758,79.172378655811
-267.214752981568,393.209553949654,39.6434098544723
-43.3859686593341,118.443023145137,4.90361838457539
-204.211594540692,-548.091576272486,75.6865810073582
-165.407769895325,-595.839473794444,90.1852758722255
153.083520013108,221.440757264118,13.8360313302429
249.442171552828,38.347932707633,1.2436341357173
-473.735338759246,-201.940627594638,11.0764879889594
491.95238592227,-453.692751194656,52.7290153230526
-274.470959826897,-239.673820534426,15.7612544935342
89.7034575927606,-266.995362685416,18.9815021095648
-559.995631629078,239.613070709674,14.6672988360049
-445.709357959525,-536.801126689697,73.8217572419276
-362.803867395717,-200.752334468695,11.0335447979291
-130.097849593171,-481.583487412417,59.0701498514585
262.725116957055,-307.936067900187,24.9261774841889
-547.230631665243,445.506292104526,50.0788934264868
528.601322314917,-318.798437508457,25.9151335312057
-282.139426082389,285.543655542049,20.8392676819127
391.084565589955,32.2954229220528,1.28975216812231
282.123238254181,211.233344604806,12.0422216538047
-405.335491972431,352.492213410921,31.5783398806691
349.101128070357,-412.482060811787,42.7214731648243
-214.326619213511,84.3066534553646,3.54058972972267
-201.486697666469,-93.023798281372,4.05710154959169
155.585667138261,323.258222462888,27.1797005572174
27.174994020191,226.574264117806,13.3798084516212
-416.991715111366,-437.440984676452,48.9247654786916
336.628511948812,-560.724748008258,80.3090217667354
336.155771494773,-575.08173579422,83.4888783865159
-123.475499546721,480.586745775657,59.2391900561106
230.216841620588,-42.24726372473,1.46415828709704
-466.264258321541,64.3995474698737,2.0327457645434
-371.239729196005,117.07001730615,4.03508204385921
-164.58224047337,152.312889897672,6.58245390147062
379.961961065038,271.931227099304,18.7005117704888
-361.774086552882,-379.093108186,36.4693010979485
-0.973078246133696,485.243931707409,60.300987992757
421.781730762427,-370.585472526722,35.5239405964471
-573.91603661953,446.015413489466,50.918789567584
-550.352269133688,490.51723699932,61.3983535197331
-283.482234982614,-160.804095367292,6.85788924592369
595.376600758943,-89.4787689382729,2.96108420687172
-329.988578709379,7.90852990054611,1.78057188543079
393.240948275593,-192.331600282105,9.72237064839881
590.551505188174,-258.907005635246,17.1091875267015
-285.18966157224,566.481092842555,81.2325470677524
555.569821661107,-66.1945576027615,1.25806443188487
67.013743570194,215.033327633887,12.7169348959046
221.331458003465,226.811475382713,14.0092259351433
-214.218501691091,-220.124596560368,12.9955040384076
493.656788379106,117.155067837317,4.79507596413567
89.0171399296093,-483.457746235358,59.8479176800922
413.674936340168,321.226898400699,26.4886523569966
-108.15010401436,412.045937099644,43.6063000632658
-36.7280784174842,369.173090196918,35.6126479562775
-492.372976667852,-521.05728150631,68.4564441972862
-242.347659868326,-485.316649646001,59.2147557711628
252.936159026689,125.91297108323,4.98175819231255
173.879752986379,-249.386591346289,16.970124464975
57.1478173845774,3.42547808890583,1.62410534171483
107.350215485309,517.763639588257,68.121552267181
-433.758845026978,484.040447286463,60.5365831769298
151.353756129215,-343.885606923192,30.8228907196495
409.511859882074,342.487714872939,30.7571494081473
-99.1394622040859,252.936188464202,17.1682969361893
597.542239283875,-197.389740379528,10.5614812953932
186.52199846287,-356.851303424943,33.0459841283283
0.253776262430506,-218.204871348241,13.8105842498928
-515.205208212194,-364.767091246105,33.3142311858514
34.7176212676317,330.389753427875,28.6989274132774
-445.2524485481,593.878551630967,88.8390397227304
-53.2009523040925,23.0222480978542,0.309073928362895
179.753812874243,-32.7932547288102,0.98574738151671
-418.969900058067,-177.3806673864,9.27363031531612
344.540140620512,-596.621370896794,89.6725852879294
442.466123950999,-553.027616043154,77.528946112238
113.148858444302,24.0868870011627,1.38898228810409
452.834879984803,208.950196063611,12.8133351193867
311.276768379335,361.45285161194,33.238081788249
294.720847229403,-162.700038797985,7.92485855909833
-570.629021304828,-198.835895869075,11.1821692788085
-254.73941518711,-570.406874844413,82.6769418911244
-3.32204146388597,65.2558935041229,1.5174259721198
-519.054807193961,232.74873135592,14.8109179104462
376.043306214285,-467.817580568331,56.0622497508605
277.22716615726,-136.402589086259,6.07711583493367
232.866497099107,89.9962024141872,2.38345464814849
-143.128047451443,91.8062760604775,3.19784981929928
529.691666560618,527.460947367341,70.3448825984196
-495.684885163672,61.9145110305133,1.20078668351777
-417.605250309297,-250.177236276069,17.1957357066547
-254.64481094166,-403.427326593617,40.8863446092695
-397.700891476638,-517.708317063948,67.9828052206011
43.9858439918951,308.231478973564,25.1301081247247
-242.710985158547,595.050119548977,90.1967596832422
-22.6919596406458,-547.116501056756,75.1471861957671
338.324631395692,-338.375988994293,29.1284751565532
53.3186779350744,516.304591075075,68.4308999094225
-470.449025287756,181.482831377297,9.85918383583909
503.751258524645,-506.089367727042,64.5929258879749
176.087158722761,260.894325239973,18.650371789351
-15.3404717985128,576.461289155908,84.7355040618156
-354.148699186501,208.751758905098,11.2359654693199
60.762932904104,19.5562430767318,1.2408226786416
119.594626193776,-312.758024265403,25.138710832535
45.6114355965424,-4.12542119024579,0.947408713065625
199.2635737522,-51.1719215547047,1.66720023420715
-160.090717776021,492.956982809542,60.7703502078673
-221.822319676424,-373.054212297987,36.1240602836475
124.100148600904,-284.42357134411,21.2169645725212
9.74653586829402,595.882801454794,90.650311829051
27.5723666706414,86.6594271156246,2.88999514525253
-582.858729210268,494.493525987474,62.1856830364238
183.777804273134,-484.844632663885,59.7735148279635
484.766131266085,134.372408247621,5.10190555882792
-78.603143607301,-439.715044461783,48.3435719147503
16.9523961668135,-595.937664739669,90.0784034378551
-154.914521950313,0.334139422310841,1.54441210085363
-498.941152737968,30.9834721082108,0.402078126870263
28.5938934402488,-431.242027155001,46.5619105173847
-149.936714488357,-454.34102211143,52.1636678432484
21.3566689561168,-343.229006429233,29.8886491752385
-7.96723348368528,-224.743656640221,13.5975749111761
-358.020346312636,239.399188593429,14.4007991423274
135.697268822593,-457.681037106892,52.5484816936145
-56.4861870416645,118.76143045727,5.18776699965354
-497.29881352412,594.99955745659,88.9239702790153
-156.358677967801,-560.123060878653,78.7024106063585
-77.3393979145286,-578.885771432455,84.9944474466881
-406.85782808926,194.143895711497,10.4104048173376
527.17215413999,20.7551579360327,1.52676620614383
-226.427114875473,-386.137103657499,39.2111049010101
138.030519992667,-481.236198998643,58.3620360196153
221.233978491272,56.8520300756845,2.00512484834485
-333.052457915352,-284.011874482645,20.1941459101702
-347.150383294852,417.288135957923,44.5366136300054
224.900824357563,190.319377678106,10.2936787342428
-67.8304184562407,-220.02297872857,13.0825293590778
4.07988256182978,19.8905426349019,1.14168892717065
-591.802138405084,-8.2594231383365,0.675155844927076
-218.39087658431,184.108583552804,9.48354906713165
474.877270799698,380.750478736491,37.7571559299593
406.839277468702,130.568774680339,5.26309241699676
-74.7207191489689,346.457455995666,30.2305406679007
395.527870100346,-360.626575793275,34.3326192623699
80.7469792997431,-438.826788500407,49.5889108828929
-119.493940169789,588.197086298526,87.1599140410336
-531.894702846636,213.860177274006,12.9522715078796
449.883217879629,436.283570603257,49.23944111983
-4.26504172542809,-195.053620481056,10.9239150870558
95.6629576600668,-19.0919479757659,0.998924027063844
500.940856196601,519.830895869271,68.4133632420805
-295.009440119988,-559.061445416271,78.3105958497296
206.544859315443,-147.309144628795,7.03931937317336
109.694258086974,331.678631497789,28.053551833339
544.155866239529,460.365143785505,54.2714368304998
27.3069509658529,350.795198027998,31.2021131372972
332.187820137899,-88.7249868337561,2.28953860386307
-47.6672334634652,535.353766807773,72.6591619770663
-70.6716082004115,153.704904557968,6.91051482922914
-555.361642649591,-118.881489482837,3.97951381592438
-449.867252637122,-131.719994942209,5.70126037497207
14.617385600224,183.802512964613,9.26250295810049
-586.000509603119,-216.281266138784,12.6442844270985
429.219400073812,-107.09884344084,4.22870657126479
-52.0625897136614,-246.202128143204,16.0946278909768
-543.134272727506,137.379950314643,4.81126773409575
-266.540010053778,-318.196835581351,26.6347686019373
168.936047054997,135.631427655539,5.66511432998546
-457.719061851833,413.647386924553,44.3246430647526
-170.842833380582,-327.955048907559,27.5827834996649
556.025947909368,-595.346934616415,90.6088468474796
-557.201100719967,-467.242930192185,55.2166746438878
-70.4787696969731,-398.984064804599,40.6296276963503
-280.996234453455,521.900957704075,69.0780905124502
6.40686266232899,-334.830567867211,29.4409145823651
-341.690886416962,428.865262103345,46.9152598968908
-186.0484480374,231.314246830115,15.12947789711
20.5607333691055,467.56510369854,55.5520203670229
-194.448699235075,37.0680395856904,0.896219900979923
423.92808487658,423.382340549589,45.2219747325546
335.491218017839,451.922876220991,52.5593484292619
-440.20241511174,210.581144363129,12.3803198463241
161.450286115618,-351.60956456185,31.6040740293391
-280.328072762436,378.407498067707,36.1564860441409
526.27501093329,-500.220186869599,63.5711402115533
164.257108951169,125.953473502418,4.68094847698292
-355.706771454222,-586.881234178314,87.8344407260372
-555.471051058304,-574.148311305208,82.786515286736
31.2776336647909,-126.577351181062,4.97407697287791
-30.5402818494583,-585.795827940529,86.2181449322083
-520.606570419801,-230.616286784262,13.6991150895539
103.400141102146,-409.793259602649,43.6931709616908
-518.086609895714,365.136038015832,35.1360723290861
24.0204460173169,-35.2661965832896,0.876776564150223
-246.128180486875,-531.352033725863,71.4444609432966
-358.44393196653,460.85226234641,53.4689445367131
-218.995745001079,476.079269967702,58.2008270340696
-557.927813777403,-471.729857894506,56.3850016247173
108.396451661717,447.12881920964,50.9761682132073
17.7118485768417,-173.060147251069,8.90241082431953
-539.740127295546,-44.5961684302844,0.685460632313173
-294.371853119765,468.813923640457,55.9090996682246
-60.1710616375691,194.917043203152,11.3137893296659
-106.632875273976,-432.235145842668,48.3167531513209
121.551157674417,-206.65859861997,11.6511898461893
-457.145147736163,345.957591493107,30.8819496761313
155.085991014909,-307.416775904247,24.2891215736013
84.0119483499215,-503.944217159112,64.3340052934815
-268.419168428128,77.3737741131716,2.44773988265082
133.249453354514,-393.228888405203,39.6635636530403
27.9874605118073,-346.861078086834,32.0134093773625
-349.259218329722,47.577310023995,1.04383253073492
-413.481308761085,432.884800361162,47.9209422030514
594.927512102342,200.781272865241,10.7540903438309
413.422250477981,-30.8364293789899,1.53075990748422
-92.5782377956681,-136.669875393232,5.59747478785468
591.925425959578,236.686011907857,15.1762351555744
29.8725987446131,-348.775173905849,31.41120261326
-263.892485743307,-313.73795831797,25.963849977445
-409.301371750282,-1.65938105035684,0.758374241108463
-518.083211872543,-114.04759158737,4.74027986944411
-472.043265235859,-544.556698783434,75.2832225846409
20.8660878235821,300.277416256168,23.656913369148
30.6773597091424,451.932896262744,51.5883578769328
164.777706814466,-345.257883047581,30.7054555538144
429.232252190377,-322.179954992783,26.9302304413376
-587.096963870538,-416.388034308814,44.9370263552838
-351.111823265181,190.407701030594,10.7247610075035
248.12232404203,-355.655801395425,33.6081243696637
-351.680519846676,-321.213392971277,26.2120394610857
512.170292843075,468.796948865404,55.9938872217388
568.482289228109,-65.5322845336341,1.3741524594025
-255.04644738925,-378.508035870979,36.1304389950791
-362.604188256354,-304.835206609352,24.1459187478394
-344.870639059212,-173.76898038717,9.26433321399678
100.113952552712,-323.739862483491,28.0376027422529
-152.512232472843,402.874789235859,41.500111021517
-310.02493752401,47.2083576509086,1.34708577753198
572.646336749609,-486.244887889312,60.2214013106267
-197.394236706171,-536.580146717676,72.3255892971814
-438.214138939941,142.128344460686,6.08812531171896
-528.533007992382,238.359002189994,14.8709388555609
-292.564675728138,-553.086045939519,77.5105254622703
467.837224491712,567.14679934629,81.860365935848
-225.353364030833,-141.132622053462,5.48524069486795
-52.9860085761354,262.791861985634,17.4503484548258
-103.165572096265,464.108643323818,54.9556527216827
290.710105766042,-377.388105094348,36.4947516090381
344.096194119722,-493.197249729022,61.9025196737759
-141.978259557363,238.932074544219,15.902894338781
489.241234350771,394.030370511199,40.1836612998464
-183.655028192134,282.448394738227,20.9151351058447
-143.052962714009,470.298663154825,56.1962737661511
-563.924069372788,581.774529861907,85.6234681515798
-566.281038705747,583.804447157617,86.4189062653063
-349.335692566773,-136.030102315309,5.33209031992985
-184.689819028904,-260.805425432287,17.5383357292188
-432.95514869714,409.878655849242,42.4200056481762
-79.3575643031547,-493.725439486137,61.3112726035411
283.010752549917,86.5357188956105,2.94058733034224
456.672498280916,564.53618456989,80.2678250934475
-488.343764721515,-52.60563160979,1.84356652559302
-216.809609669437,-587.796424832481,87.9617579004243
101.722129061842,-526.21224830574,70.1546706634167
-404.959419642674,23.3190044009633,0.458775247403969
-404.991243895443,83.8563054966658,1.86941899907018
454.886689821859,574.570773860672,83.1126904539711
-340.291705093017,-446.429605678511,50.7942365883393
264.332494816732,-341.307811899892,30.8890212626974
78.982013286769,355.81075056309,33.5216848300411
414.840685512369,-259.618388505173,17.6489201761386
7.77606775310119,246.898350082718,16.2223253262236
-3.3429292858508,-110.089372770066,3.27729950993533
71.4675351045202,190.967597010585,9.41369547976706
-222.616772038982,176.872810582981,9.57118696330055
105.940745116911,33.9483406440887,1.01274253748016
153.830336812625,-141.48139022582,6.88216033355631
-442.311944796458,555.183632673202,77.2689166014035
-458.976519398811,-170.144816812182,7.66691704941465
-165.279392841411,-117.738664066981,4.46505513733702
80.9433889748045,347.359628674596,30.5442933983606
546.361401774286,-400.658731288949,40.3192527720266
-436.208540722455,54.2737465499362,2.4296608446357
269.969021596786,-564.987154131498,81.6498025774951
236.651207751126,90.9967476107338,3.0999762631254
-362.618924694719,-567.826157582547,81.7974892016079
-108.730475977566,378.155274948339,36.4334631506643
-486.310249845227,-532.920951134323,72.7951440499963
59.9373015803735,53.951057153758,2.60076923493558
-24.2625869773409,-226.557408709199,14.4766320874703
-515.569420507922,-485.480528380454,60.541103356979
-314.728933386516,291.765309368292,21.8524871872995
-389.0168863653,243.33225931404,16.4440083358837
18.6649628347988,530.732344685717,71.5523684351414
373.795358767198,337.772697173631,30.5179126359464
564.826621039367,205.201595678506,10.8688407899564
112.494229500451,-533.363862243689,71.3054320383105
-1.72189497600778,-351.814923595393,31.8179327117152
311.02248578279,100.19545931104,3.34745192889089
53.0929260161379,-141.299047498688,6.76680864360883
568.534501589125,-431.064489141126,46.4612762629466
31.8106178125105,-213.9049335995,11.6105186730225
-243.894328597491,294.292771684591,22.3534674218985
217.841717197816,-427.997973003522,47.0347546376691
-239.126060815493,444.930024880224,49.6510976138745
-277.171288447362,451.950842071839,51.5734357093248
-70.8463111456555,556.554118773721,78.3319587722871
-402.626979899673,26.5348663039163,0.303223356758929
-215.257175158985,-36.6195241593052,1.37727411104272
445.81419748393,265.646449240184,17.8826110531969
-156.951390525614,235.932483104414,15.855887767968
-526.596952274913,-544.614496913037,75.245024277008
321.319471941629,40.0840111485994,2.03958940287281
-44.3081161861442,-376.726713263741,37.2353207316508
-409.180389379492,-45.1051280942027,0.873314963898794
376.660840519164,417.986780644326,43.7620626617586
-344.218708825007,-585.744530525684,86.5881687549276
-417.04150487442,-337.252326712476,30.109495959786
-157.171853975824,-6.47946659200738,1.14028429665591
-140.364250338115,-320.72064955366,27.1594677261977
547.468340826922,336.394823971317,28.8682490672977
-45.7814186481164,-308.079799560853,24.6206944955974
524.850544824182,511.728718551112,65.6389079442063
431.006368057094,429.214445763473,46.7850826060816
453.249994223166,-217.962545636705,13.5177658434331
534.885382971317,-398.965787914802,40.2397870820451
497.112005215149,-444.176352936956,49.5872477848678
430.465880679552,283.831736690186,22.0729560578662
165.962697444512,425.742256451819,47.0456297163248
-590.602342804299,109.386479481786,4.36119655833529
-105.947489556281,-83.3626047139535,3.21364855113994
74.2054632194587,-55.7706152292498,1.83853268961563
-266.059183965102,23.2351052879667,0.714462292308455
-345.215430072382,-401.220925966137,40.7098253792501
374.90293988087,-357.013663235146,33.0804608299756
216.32821373338,545.875778862033,74.6708968540521
-25.6643747352115,-64.0956187071935,1.83000714600649
373.792507405958,397.063792240343,40.0205790016389
-143.185612060148,291.429675522699,22.162221802648
181.893528088637,-350.016644382747,32.3622910330576
284.450790341639,528.54769066839,70.7052564823244
577.06728569941,295.614509104291,22.910412516245
14.5033739892108,-23.4752805684287,0.912830745910728
-483.569600694037,-564.113022323183,81.5239300806506
160.562258233696,231.0527512352,15.2886302806611
55.4294788938927,543.006568022904,74.3772638433476
145.450829101065,-126.519614133709,4.95893083434099
130.821217660544,500.102661591849,63.6098621207969
576.562084661483,103.337788637286,3.72441648885376
525.940522622079,-290.604606710137,22.0358571641906
-447.756651005769,-302.643506655875,23.972412908986
166.848038126826,-471.991308725515,57.3896050018526
-254.854883991213,64.7509682291077,1.83447348326849
481.765479838429,107.973490614817,4.17727502860277
571.047531873392,-318.508282733565,25.9410449862237
-193.172109840127,408.963930698078,42.8482772464399
434.793888982112,179.731217450298,9.03072418194695
-401.993673809665,-466.322534312675,56.347678156304
355.394865026013,-15.6661453526668,1.13701951559024
-565.634167654809,-588.305794493777,87.2658972904924
447.289092565118,266.822076256513,18.4261482101047
9.74264335990631,229.668711007224,14.729759767298
263.259525184769,-276.558559777344,19.547202078444
432.978796874393,-188.97434158986,10.0185478723031
-88.005293194546,469.277984330199,55.6740864193274
-165.915816997291,-285.14886073345,22.0282505600757
-375.461428085239,-61.3006809365855,1.90638796970845
-153.076000026981,-587.207817675541,87.7653737735884
-30.689572623974,-214.90746927439,12.251932250413
-317.186101776835,-7.6786692230113,1.66773193989845
-249.99665357156,-527.373670863234,70.6709577265277
82.2595389976922,-322.633212562936,27.3264145344339
-211.356853630173,9.15408556900002,1.65409502092316
-89.4892054500057,-462.389929485948,54.4061949988468
-427.69372712197,-463.4230002782,54.173532150055
-78.2969733391499,190.700465472826,9.14950081180773
488.930014950845,432.704585873819,47.9408083489121
404.329449166587,137.780133647825,5.15321229232263
404.37003844561,-318.1913756243,26.5383369022334
5.12783548026619,577.054069831176,83.8713017391197
-573.953051585581,-147.466549835563,5.96283396272368
51.4093318831033,-499.071057271025,63.0576977277369
-140.744927155579,-181.265894396081,8.56033161762578
-108.574777195238,-573.703496062058,83.1104366432631
138.718426512045,-48.7083692278415,2.47035061353287
-428.890370805888,-436.499341959222,48.6778539403871
419.894434100035,-65.3674473869322,2.36097991230497
328.5976781978,-186.034483646011,9.92542073429417
262.560637680719,445.677424116581,50.526399996842
-406.819183611975,-7.24742401769618,1.01996942871171
335.394956931694,391.824024755774,39.981803410312
-231.986523413183,285.61799906672,20.8466752348104
234.19761590087,-131.69751389432,5.40024177529621
-568.250206485499,-231.617897557687,15.261916356903
283.931696261342,-163.263938676621,7.92540921996815
309.357083716612,82.3780274810151,2.70821256011406
488.344590242144,-459.034493197124,53.585466057501
-584.519307342089,-569.122584213855,81.0376893860001
-76.2131302202474,595.282865392285,88.9051762753667
-564.146523709433,266.623977454885,18.5436320281455
-294.023069899261,272.56455947354,19.701248216577
-64.2671508247469,-417.07773931374,44.3635817563918
368.173973084656,-252.638187535296,16.2097743375363
-316.105303472938,180.741138088239,8.96944194440706
-578.959547557163,1.92111556629777,0.870981807087607
-492.985764299745,546.046601040988,74.6155097802008
124.502322827895,-410.941308608329,43.2110509717522
419.526709469687,333.99379040906,28.99349298592
-339.733058470734,32.2671789067246,1.87378605256705
-221.797457203489,-312.989987100157,25.5415800114099
355.098402416081,172.931566204955,7.50993974954323
23.5173889964049,-267.859635263073,18.964539848037
-163.624113995642,-256.791514497216,16.7067832036751
-343.681401513123,573.257026634727,82.8397390315572
567.853745266646,132.867556583489,6.09706839829875
-89.9091081595367,-25.6101700164919,1.43346334568848
-255.86969302353,444.720304153603,50.6054887689828
532.502788828921,206.956891976362,11.7085079445443
283.8328215381,122.246736843142,4.71399274948053
269.792689058155,-484.348126864168,60.5740809297415
-96.8586751820359,74.4712294818979,1.75424690216823
-545.114170515769,-352.426436824432,32.0762390887239
583.874669956497,-397.182975219628,40.7217300344021
-142.195960817307,489.938576743048,61.4511015297191
-222.970913142576,190.189854405218,9.22272225773084
-325.418506502451,49.5114282560864,1.84725533199105
374.570617659335,369.17319331057,34.3530665497771
352.205660460491,304.085272901971,23.95015918425
581.20251761936,-153.562821600515,6.69636325253648
397.077193974339,206.520476291409,11.6456144460812
-70.6966635316741,206.527105669327,11.6638737951326
-306.161277002403,-317.043611053247,26.0680121315872
255.084278060055,330.91869926032,28.4207062051979
364.751636135236,-173.36705142276,9.45896092980787
-64.1212070439294,437.845884051299,48.9706583762768
506.107633598906,-346.795313526384,32.0038208170947
237.500508189556,-56.4037020559474,1.97112874384403
424.658950901625,120.48842815206,3.83321061672378
446.924677365499,-538.312710983334,74.0408713437506
-443.973243048441,-373.362041243216,36.3793803848168
50.0108463757001,297.82106922634,24.1368140176569
56.2608550874722,394.977432999026,40.9148007689766
211.836075554658,471.932103295407,56.848298295
-371.790800536683,-543.288663186421,74.4951370406524
529.575640359341,-507.753922585115,65.5884101514497
372.074720651493,-96.2110217300742,3.21928959127847
256.680304855689,371.86733776225,35.2207409869698
546.537029601891,-230.402650990121,13.3726284197046
197.346717617833,483.325575442437,58.7429593565478
458.597547166642,-168.569638833875,7.12353435184413
-197.515612708951,137.181690484508,4.85356618010595
244.242466687929,283.412239566213,20.5308946726827
247.676631419232,-95.1913743149577,3.06308449386653
299.312429348097,7.59827269763218,1.41413628193371
