-1.718300086868454 , -1.8954567913347642 , -2.0668613813453987 , 2112.79545975808
-2.6151087256102334 , -1.8301322755474927 , -0.49064864408738984 , 4305.289585743127
-0.805532747222935 , -0.44738208589953565 , 0.2944793659887903 , 0.1890887826723775
-2.1581595563489087 , 1.9543566953032903 , 2.1097178826171508 , 4524.566366811957
2.2800229153604317 , -2.239133460502442 , 2.700955423316385 , 10124.050618668933
-0.5245472201963155 , 1.1989799420571208 , 1.4574181809899178 , 25.627371873474512
-2.8892757152085102 , -2.1489646015993875 , 0.791625357188491 , 9179.753214853752
-1.4131175414241348 , -0.45177948838898097 , 0.7725375568495094 , 54.43036386225094
-1.9121618869690737 , -2.8798695933870238 , 0.46901530420042015 , 3258.2021166061345
-1.4049299045327608 , -0.7106535716080984 , -1.505919626705175 , 188.4733256959801
-2.5052691418490376 , 1.3082582823127513 , -0.18606523011527987 , 2352.046294583279
-2.7406890923716656 , 2.410362914924635 , -0.15907557710241527 , 7830.702309375485
-0.3492619696081656 , -2.668540858006042 , 1.2589315069710203 , 488.22932988538935
1.8595184574539605 , -1.627868647709441 , 0.5023682965236524 , 685.2269557801793
-1.618663084527748 , -1.8027047104034921 , 1.5782775861414802 , 980.8356529572352
1.9323361466811022 , -2.590471197106141 , -0.3721205402383778 , 2361.8898903003214
-0.4096103930880348 , -1.9910621070879198 , -2.09638172768666 , 492.0424687878992
-1.348038047025776 , -0.04732189410058041 , -2.6367297778219583 , 880.4748864203481
-2.255979517360644 , -1.483345396536155 , 0.8213437388462612 , 1749.786194690469
2.3171784171536167 , -1.4466704409730278 , 1.8640823930071946 , 3570.574387373908
-1.8961466905784854 , -1.2757147497767574 , -2.1091741498107233 , 1859.513629691783
-0.03565843811693359 , 1.7924384989299593 , -2.5964749680672012 , 774.8541222004169
0.25589123742726105 , -1.4147761215032362 , -2.8075486766617903 , 776.8658886415715
2.046810495942646 , -2.1216429515802715 , 1.8545444827151973 , 3565.1859195400493
2.265794220730581 , 1.9412623469047139 , 0.4305960438398344 , 2310.8598642682423
2.4121669188099286 , 0.9684657483301944 , -0.9355903234108403 , 1930.2043777309598
1.6786790464347856 , 2.3906042734509683 , -2.3909883394253217 , 4224.751856848042
-2.0377105778780633 , -1.5047214406394578 , 1.556438378927398 , 1714.665079986473
0.15478913380111692 , 1.7858300540519494 , 2.355413243879873 , 430.145119012013
0.5029717692771793 , -0.35189701878780033 , -0.6732347232285791 , 0.026892328169863155
1.7717138376738664 , -0.5464477585220946 , 1.148005976672132 , 326.85327162508133
-0.4726958449241665 , -0.1487099472016995 , 2.3663921742838676 , 129.81387173652476
-0.1960550083446142 , -1.3654189201096232 , -2.6053316532196233 , 494.6541971625623
-0.15432944410376503 , -1.8841939385872462 , -0.8698282490440823 , 40.0791099615464
2.0467152546144893 , 2.255606619301888 , -2.7022350657740497 , 7822.058225667365
-1.0216529275579491 , 2.3333151576919473 , -1.1031190528650243 , 472.44594865446305
0.1231665945198035 , 2.559324510492086 , 2.8534456186411905 , 2431.925490381718
-0.5020820249671107 , -1.6318784351912785 , -2.771057921984789 , 1010.9678686953447
1.389575899472284 , 2.3060961285680035 , -2.258703686527971 , 2403.2169209119975
-0.6620073752774922 , -0.16453297452459825 , 0.16998165046702773 , -0.0017071616350656145
0.8761285101255654 , 2.389238248793613 , 2.3184469803780186 , 1496.9690001098197
0.8394909010190248 , 0.01695695542510922 , 0.26438805687058675 , 0.10543839287158085
0.6652884729404187 , -0.9806868397854336 , 2.9743349126269187 , 885.1788270327187
1.008600952527889 , 2.395930679161342 , -0.04558310204721838 , 311.26817683285003
-0.7448296082474783 , -2.8276938306100803 , 1.7627437252767564 , 1365.7294823301356
2.37879971875049 , 1.8285941771623637 , 2.117024834451679 , 5937.769197461375
-2.8691531771062566 , -2.8606383869216923 , 2.6883383820970774 , 29265.69008563614
-2.99544410119264 , 1.2305680051192436 , 2.246892655750189 , 12969.749400866776
1.4447977541930443 , -1.137378149997268 , 1.52268325656207 , 307.59130969459704
1.5554923183438571 , 0.6567350884174146 , -1.8952812731444888 , 488.1192181851196
-0.802518453036813 , -0.5790087016709871 , 2.8009756559699754 , 599.5120857230036
-2.1077665110895336 , 0.7433960582345085 , 0.17318205177953372 , 607.196529364728
1.667419950795436 , 2.682177113273281 , 0.07086561965135019 , 1626.240812000026
0.36614431876827513 , -0.04109038780897789 , -0.08592284052252364 , -0.37772607298589145
-1.3344201335969657 , 0.9198725005644812 , 0.46223862728262866 , 47.362878579650456
-1.608130345866657 , -2.753159362868044 , -0.8623970939454075 , 1955.8176378875203
-1.4392385813444237 , 0.3381617090547002 , 0.9670837409494202 , 73.39041633719816
-1.029930709603839 , 1.007568053692098 , 0.37087624460327895 , 11.696636372558752
-2.5261201097616834 , -2.238085671140003 , -2.1668367388268557 , 9940.334935938503
2.9460063584966534 , 0.9614196800018417 , -0.776205454676484 , 5720.5825563986755
0.32799122427197025 , -2.6566540235332954 , 2.6829063458875577 , 2308.1534872179636
-1.5285095676309357 , -2.9961766502760425 , 0.051668133103266456 , 2025.4481643709398
0.1488692725007077 , 1.5134156791864548 , -1.960327725271745 , 156.0476061260801
-2.7153969537653975 , 1.1680739582786215 , 0.28187139474624656 , 3505.214130328917
2.547303105337826 , -2.533688175028124 , -0.9774214858412806 , 7253.18517639643
-0.017002455309627074 , -0.194013591217844 , -1.7301867558340338 , 8.582146648310555
2.4645095682268714 , 0.7901892677421558 , -0.7903548701232266 , 1905.0193888828169
2.1738094372772085 , -1.5722634823518449 , -0.7041546590589656 , 1489.491614211079
1.171220751105273 , -2.344231619013431 , 2.973037224172142 , 4010.485805140359
-1.2404743840527916 , -2.805326342679413 , -1.0979587390626315 , 1397.5172950033225
2.0196052552179093 , 2.8930819596781925 , -1.414945207463389 , 5409.5135302724875
1.9699804187916907 , -1.9948353464748387 , -0.5033702371253366 , 1329.3757652653992
-0.2686425534509951 , -0.47657364568367555 , 1.9551956777414476 , 30.866513473531324
-1.778244906997002 , 1.4847058599692904 , 0.08348513270169278 , 427.9128818370234
-2.8604836947373036 , -1.9748789908633564 , 2.567902002450989 , 17220.166283213683
1.6112793843777755 , 0.6239215569854859 , 2.79573542944771 , 1895.1000556811105
1.7941103676744685 , -2.8910316196004087 , 1.9214999319302901 , 5287.771848293844
0.9192387872829348 , -2.503860446565359 , 1.6756111549774158 , 901.9814186943306
-2.4933886243258616 , 1.292986597688774 , -1.7509943161251231 , 4236.409004050834
2.2101438436103997 , -0.3206016282085544 , -1.9453127525007043 , 2026.3142122277281
1.7368070575882157 , -0.3845812795988546 , -1.9622362224842587 , 736.5813421532996
-2.689442223526712 , 0.22932520361549935 , -1.5236178806889145 , 3973.002490597347
1.2163364188838521 , -1.3027044160344636 , 0.5868974229759969 , 63.626900971707485
2.137762643026397 , 1.4737326597355676 , 2.315076376541091 , 3819.4768560889584
2.837434449101158 , 2.5998047391445134 , 2.7861973959267443 , 25844.896973706338
0.9430617526185934 , -0.7516090794687202 , 1.8853234835298291 , 113.40982418916349
-1.1832219762016902 , -0.3315802639678367 , -0.5502351689517715 , 10.80987990531633
1.4004083723227954 , -1.7307944140302767 , 0.9056363620551857 , 303.53906762299243
0.6420228702481587 , 0.1973505928032111 , -0.11816769216676448 , -0.0023586985295623707
0.11510575791207378 , -1.392673776818411 , -0.09050345544982186 , 0.9260915153154485
-1.532594296384934 , 0.8948650417463817 , -0.19707984035594794 , 93.40770915602754
2.393138996242027 , 2.9555537549270676 , 1.4499310063558148 , 9624.64561258351
1.510022733874127 , 1.2293114343174185 , -2.7105603669056557 , 1943.6745502605472
2.885082006863957 , 0.7272052616386859 , -1.6192840277035454 , 6642.937329155878
-0.8272471896109597 , 0.3196761488760309 , -0.8934911162353201 , 2.0627519094716664
2.1195204569203465 , 1.2765366610254993 , 2.074866270136164 , 2680.360533361119
-0.6666238234302582 , 2.4898669073359248 , -0.8156122502236034 , 311.3506949760763
1.3458693047815355 , 1.861541341156041 , 0.485428812374594 , 252.44119562788907
2.6022778742975907 , -0.03029991382447461 , 1.8798252803268012 , 4154.077714877315
-2.847825890942159 , 2.167052331653716 , -2.1308379787878486 , 14670.24184596152
-2.2330566139552657 , 0.6505677669995928 , 0.4933622386015939 , 895.593425946892
-1.276600199257509 , -0.019262012579303267 , -1.5509896436829471 , 101.15337269784222
-2.5667679528169285 , 1.742322018707136 , 2.8732340884058187 , 12847.082190358678
-2.569896692798171 , 0.38093535128140843 , -2.7566343859543405 , 7941.613663709601
0.18047604166697662 , 1.5376390883740179 , 0.2559661326515741 , 3.301469812176329
1.3782849366662715 , -2.273356950405411 , 2.7505618623593477 , 3638.784625519092
-2.9862077697711316 , 0.17778896701291513 , -2.794872128824626 , 15022.338787079563
-2.062793198662528 , 2.159360594687932 , 2.2401209930430452 , 5026.100897571221
-0.7262471880263011 , -1.520035926716709 , -1.0383406349337316 , 43.362768951636795
-2.1906079915039487 , -2.196303387759486 , -0.9264398212496547 , 2915.1130470500016
2.107596980771037 , 0.5360154106419053 , -1.3410277176346537 , 990.8011509327847
-1.1574367491968447 , -2.955588684430256 , 1.7100967896578396 , 2329.4515226715866
2.2969826592487568 , 2.0532064403286636 , 2.7986271999397543 , 9981.47884405856
-2.6302286391237986 , 1.1224544060764083 , -2.645456472899976 , 9405.137025158849
-0.3989882858620746 , 2.873406559404776 , 2.335705729728666 , 2107.138703514033
1.1262635104725343 , 0.24802807939130478 , -0.27472766418588357 , 4.6821419019358395
-2.6481478872110866 , -0.8019986827799177 , 2.49916006137091 , 7883.272195855437
-1.4518607094010525 , 2.473091254869324 , -2.0373192598432084 , 2501.7455820007617
2.4372469877433085 , 2.4694380770406905 , -0.4847223393728495 , 5100.928014380084
-1.874719420026 , 1.9975162832338986 , 0.03184866359580285 , 1006.0812362682756
-1.5619141965531036 , 1.3544453527944782 , -0.5157002903713965 , 213.99324905230102
-2.698358352932598 , -0.9799422249700984 , 1.0278431948306572 , 3779.310446215292
1.2489071823304823 , 2.5963880546653275 , -2.837941817591175 , 4992.225741140935
0.45200887401214374 , -1.762521432297873 , 0.10250491288638042 , 16.10662217779539
-1.994853403340656 , 0.1865160117232012 , 1.5071630386718278 , 794.3404226470615
-0.33278359311851524 , 0.3334217906343797 , 1.9883336847060384 , 34.568123301712774
-1.7942929778885597 , 1.136528769584734 , -0.5883142762295739 , 354.56338880121865
-2.157375677249049 , 0.5277100752348303 , 2.4551936786016437 , 3114.8069105334926
0.962972422257331 , -2.511709645473981 , 2.4496258298615423 , 2187.9026782229516
-2.2757726626202777 , 2.8874514186846003 , 1.1514381896877506 , 6868.861754933985
-0.21358139461393089 , 1.884626810270987 , 1.7738405187447182 , 174.22203691271847
1.6308266536568121 , 2.4852701721700976 , -2.685692231770154 , 5671.148068608468
0.9784433910746344 , -2.589181513023549 , -0.5160987165674058 , 491.11734027831767
-0.7442547038918006 , 2.3025912351252646 , 1.750858942047878 , 580.1522889476453
2.3883574421942804 , 2.57503731171916 , 2.63450862977417 , 13664.187190221386
-0.16316482491259077 , 0.4335198834639966 , 2.878959452095698 , 422.38179399063813
-2.2023233923823997 , 2.035837374089547 , 2.8924132458567815 , 9438.812787193077
-2.48922137850394 , -1.605506796249471 , -2.190743313602221 , 6636.464621986469
-1.9251026774674453 , 1.8758454962327953 , -1.9622562078650696 , 2642.5545527951494
0.8580861799961208 , 0.03962253457567577 , -2.3939113080188417 , 238.50522366370268
-0.838708658964475 , 1.7597174804340954 , 2.7319166901233523 , 1255.3361282826797
-0.8455692341691616 , 0.5479048109639413 , 0.3434961568501551 , 0.5895510605109419
1.6720694587051455 , 2.299257468336627 , 2.7796065562888295 , 5340.199892935809
1.0668319151963104 , 1.0439467715081996 , 1.0322170353326579 , 39.08875269139415
2.779930834333264 , -1.6061424390956505 , 2.4455780582267277 , 12150.971546089839
2.135886436182325 , -0.9744815422022652 , 2.723911075201192 , 4464.1003600820295
0.04026136558415905 , -2.0809216902276293 , -1.1493649449427423 , 107.4125318254595
-2.9846672883050394 , -1.7154690992631205 , 2.706861125230364 , 19807.688309276673
0.2202781226463486 , -1.9356413640454115 , -2.5968288324628235 , 946.8004782323138
-1.207501771406633 , -1.5425962627650225 , 0.26623982246520494 , 83.20402642479966
-1.1074643165514793 , 0.3455521080288255 , -0.8044145983850401 , 10.915613001167307
2.663125658842156 , 1.669287940790328 , 1.2142065719473623 , 5303.239223754676
-1.0430180599377805 , -2.229426932244241 , -1.295736842348587 , 489.76926773952067
1.1942838792221409 , -2.547586891468797 , 0.36797331360761687 , 609.0760189397763
1.2921689829379766 , 2.1112573897871005 , -0.09387033899094899 , 315.21457320211243
-1.7406945389846626 , 0.5101262549399466 , -1.5397704914976136 , 455.19350146009674
1.7870472911367576 , 0.3429782935645438 , 2.1738257220176065 , 1067.9533802764474
-1.9424977600762185 , -1.4274760610980093 , 0.4902918561441276 , 686.8883421980339
-2.6153109815054068 , 2.259031060803557 , -0.09970730735351907 , 5632.971910121406
2.6057400215703863 , 0.1656765530915365 , -2.7021888701956613 , 7886.922092067079
-2.886420834166659 , -1.0209619619254533 , 1.713209368638939 , 7568.389875907933
2.3558379059347505 , -1.6208376198412178 , 2.353384959108638 , 6056.55528993123
2.5664669825031465 , 1.9866875802737605 , -0.036542803281315095 , 4190.231020671059
-1.3751348534718515 , -1.0395551201820687 , -0.059698557190980495 , 57.790957455430764
-2.5707379726914334 , -2.4076923164592374 , 0.3133836164382702 , 5941.86932400642
-2.680251307773443 , -1.151762398694813 , 2.6505267706823403 , 10215.914304173633
0.21310227477134847 , 1.18055546043907 , -0.7945583381566337 , 2.085653754827743
-0.6591345246473033 , -0.2199464311805368 , -0.38333488131938553 , -0.003394072295675658
0.4325431480187363 , -1.3294383416419255 , -1.9875239445609099 , 145.81806114288275
-0.7416201274020802 , -0.9133299770794672 , -2.3712667261078035 , 292.7364901338832
0.5084637834503787 , 1.2545757860293323 , 1.6399841832476163 , 47.02300561973125
2.070086503670735 , 2.2941857002090247 , 0.21843180238432236 , 2137.3995196810774
1.9187311495068649 , 1.071301891856253 , -1.5773382960182256 , 1003.2107709568974
2.288297798991448 , 1.7818099685990711 , -2.6986667807123883 , 7975.191292222264
-0.36123921312458185 , -2.793756446432922 , -1.7147887444273102 , 1041.2876575513715
-2.475285802523131 , 2.791751284052669 , 2.297541687112645 , 14298.414546147993
2.8727659989530476 , 2.7043488558135333 , -1.365585023977574 , 15056.849558866681
2.1995980766703562 , -0.12619831491478894 , -1.378436227540551 , 1187.6039647369525
-1.541702298291771 , 2.716608641345715 , -0.6964066312752042 , 1570.8086113584397
0.5921755237954693 , -2.600998370269447 , -2.5763225037667956 , 2365.5907402840853
1.0194834725440014 , 1.65239590312863 , -0.019767266357908042 , 55.2843789580192
-1.8899811135110989 , -0.30346336235237725 , -2.6061072153726843 , 2210.40104838394
-1.7053329430923259 , -2.250982309189942 , 1.9717132628514094 , 2571.5087740082754
