-1.718300086868454 , -1.8954567913347642 , -2.0668613813453987 , 2112.79545975808
0.7097292856463264 , 0.49265568475640187 , -2.590192373736742 , 340.9225581738095
0.1958162038185698 , -2.25347954043071 , 1.5353314276173933 , 257.7739177245957
-1.4981635448080917 , 0.6783110415548652 , 2.8093949585218496 , 1648.578295229473
1.2503006192729575 , 2.7350119219692584 , 2.0251525991376074 , 2513.1110419980514
1.1113911153462626 , 0.022161527108975676 , -2.509953121543531 , 468.4604031856085
-1.6385599641232735 , -1.7084685779119133 , 0.0033637826219621303 , 387.2026957259696
-2.802638023861282 , -2.469416274917387 , -2.867448757241665 , 24601.675054610994
1.9775367285161467 , 1.9902034958025112 , -0.6401550913342611 , 1402.8027451450314
1.1859495918337526 , -2.378009475520828 , 1.585487802097977 , 971.6145610203489
-0.1645714588927678 , -2.676406422962638 , -1.1070225520908936 , 422.01349331773014
-1.5757727582738386 , 2.9316044637520715 , 0.07602673379135805 , 1984.317738762174
-1.5022973154766968 , -1.8199580652616414 , 0.6001133481066532 , 370.3053714826648
-2.4658420179182072 , 0.7970412207037327 , 2.309901402986176 , 5016.973009930247
-0.3339675220803979 , -0.27428385246591214 , -2.1614080081394533 , 63.277595104456346
0.2200422956174597 , 2.8412521718314014 , -1.7346484326270375 , 1096.6505521051947
0.8100483055503496 , -0.5252430125168535 , 0.5728261377680175 , 0.6961122871683202
-1.2595002284957872 , 0.8777193094070013 , -2.849333046785889 , 1370.0827255911033
2.1637380318314525 , -0.49887335236329555 , 0.355448654368721 , 667.2692590194949
1.7855082184162585 , 0.3604640229637104 , 0.8426513691248143 , 239.88244619689098
0.7682428970520698 , 2.189333098164256 , -0.7919252435464732 , 178.027211023222
-2.9608134084415596 , -2.9899827731330575 , -1.6475453403691915 , 22432.928436046343
-1.7851694910250644 , 0.8685422272689505 , -1.1530628139086667 , 415.4897633299713
2.958181007305523 , 0.4248557809735365 , 2.720776276507488 , 13960.931933920485
-0.7147062349720574 , 1.537135949815184 , 0.6044948543430086 , 20.252002826756595
0.032497011104691165 , 2.9956890860507137 , -0.6718910816400872 , 601.309462291056
-0.7581443690828618 , -2.8716249180150553 , -0.9656919083168649 , 819.1097418747482
2.629853244127254 , 2.5253070104341173 , 1.2513115825937344 , 8953.20034868723
1.9946237820223454 , 2.5052327198782898 , -0.9451864977934523 , 2824.070136563632
-0.17581792773938432 , -2.7093735394801746 , -1.374503812964707 , 589.148307553465
0.002121915093300508 , 2.4628371802208218 , -1.1747585043866615 , 277.62522983897907
-0.25242247141070484 , -0.8124454307144084 , 2.2631449818313083 , 110.63833913897365
1.8943138830916233 , 1.0799336403124142 , -2.2876196648730294 , 2001.1984385684666
1.1733313943890762 , 0.29720410644120765 , 0.640446182428895 , 11.340057227084282
2.9902608276799265 , 2.242856636805067 , -2.705529826805787 , 25076.25496458305
-0.7866347862939373 , 0.06231147275933324 , -1.6853995551958902 , 29.119106980172603
2.3034453526503587 , 1.102180813325294 , 2.8951963221536348 , 7053.569273349188
2.697508960687374 , -1.0410290002168099 , -2.978830570125584 , 13017.106512723049
-1.7474553293407935 , -1.069980835765639 , 0.9013160674035019 , 351.47230358547785
-2.6342376723629015 , -2.903674859840491 , 1.2422960778222345 , 11918.031181661387
-2.0271273040149134 , 2.8772237754745875 , -2.79764276689571 , 12866.04819522036
1.2967699282244816 , 0.7559352238900017 , 2.822630032634142 , 1281.5167470899887
2.7090856317319414 , 0.7422429688782053 , -0.49764707343609693 , 3033.943365606837
0.8419909476062113 , 1.1409873726254744 , -2.4920542272073374 , 518.4009191818066
1.0453418384783122 , 2.952591020945582 , 0.5156831301849394 , 1050.3997319333498
-0.9862758247945962 , 2.4014754510180962 , 1.6026946038411678 , 775.4959689620633
2.646737499786332 , 2.0350790977636315 , -0.23539736714058934 , 5095.03158214267
-0.6193507180037754 , 1.0314490609121663 , -2.0815361853800165 , 147.12635653405843
-2.8315665718638092 , -2.184527333621977 , -2.4266747768618617 , 17031.030160442988
2.045218163184459 , -0.32044760597255584 , -1.3475669801083745 , 799.8227726148427
1.3410230209291436 , -1.532974195175692 , 1.8933095977709336 , 604.3442330448332
1.273231410845856 , -1.2038691884623574 , -2.2445534249209644 , 680.8095870951915
-2.4359386881876177 , -2.2000003022526546 , -1.358381679875539 , 5419.064957108589
-0.7141059132565286 , -1.3440581481062122 , 0.6324923002164469 , 10.558951526895237
0.05935636726862947 , 0.21874054394548148 , 1.694977813127708 , 6.930977095526268
-1.6062848878929024 , -1.856296643872251 , 0.826221091758045 , 567.3518341559799
1.861450574988572 , 2.9582286144986067 , -2.44047544825862 , 8914.183516221767
-2.540381908470841 , -0.024277134274079515 , 0.3203664518482241 , 1732.3891231977855
1.5445695162703856 , -1.1994365426598992 , -2.070175810277086 , 867.9433437597959
-1.1723660822837703 , -0.8022056564583733 , 1.315463588693051 , 68.37767435544099
-2.0986818584670104 , 2.4416809465194707 , 0.2637630635264463 , 2651.0279867369973
2.207492122045087 , 1.9746452038326838 , 2.7852000432730346 , 8404.892041680505
-0.26477335190895435 , -2.8377943679526076 , -0.22915966664361775 , 380.5129038194483
2.101031545514883 , -2.4196859510331894 , 1.1320103852756063 , 3342.367705381772
1.071915374061163 , 0.5648065854729087 , -1.0688891270507712 , 21.272269007879164
-2.1022016344872174 , -0.332958206068366 , -2.5031954849548383 , 2871.5546720410694
-1.6452471692051196 , -2.7961287776796016 , 0.6000132430646277 , 1994.7954262459723
-0.8368596896270266 , 1.5954476988634951 , 1.7123436228224627 , 190.12966062815758
-0.9040425490505841 , -2.8255076627655242 , -0.31964563673110424 , 663.3648894085284
-1.9699377835417846 , 1.578891306858477 , 2.916260939863058 , 5535.53920078286
0.17978509446909552 , -2.310821557579836 , -2.947777773732209 , 2381.720387871292
2.3255686046878425 , -0.04915318849103878 , 2.6701202215413993 , 4864.579945737427
1.751718013478417 , 1.1235347076787763 , 0.2517688666130211 , 269.8909469802676
-1.1254399156493906 , 1.354756729391922 , -2.783392573607402 , 1412.1014333092082
1.6926543464896238 , 1.6174061685283005 , -1.2126092778504243 , 689.5746322327869
2.7088607342560813 , 2.947923838498066 , -1.4158793665387324 , 14497.928242971488
2.595208061315857 , 2.1826645996915204 , 1.6365606448596512 , 7872.850537444079
-1.3405885981807346 , 0.42607058487679694 , -1.446505823472494 , 115.55172086196205
-0.541402503704763 , 1.7970879061735001 , -1.4452740946224765 , 127.6673100228478
0.15035055193136637 , 0.4977874204765067 , -1.0007021079906675 , 0.27156893420987516
-2.8103624317116385 , 0.1566749668886498 , 0.27693889917328596 , 3306.2338903670857
-2.5353020081319406 , 2.244254771739632 , 0.030694639195785633 , 4820.927803173657
-2.23642948931717 , -0.5353403221406436 , -1.8123679471892107 , 1988.3188962079887
-0.04912004531155878 , 0.5745858227174834 , 1.6823669872611706 , 8.579773434641723
1.155691571986269 , 0.14575403527901587 , 0.333196220331172 , 5.850569665934491
-0.9735755030566171 , 1.4657721073183296 , 2.4389544333351942 , 695.4895860240298
-2.042893160357028 , 1.6628980932023634 , -0.11284295858414106 , 1037.9043269379367
-2.4875151433542237 , 2.74818895857305 , -0.6448419770652203 , 7239.911380881289
-2.582221433948245 , -2.7164794423207796 , 0.9674090558185711 , 8799.440134801951
2.5242584019185355 , 0.0710352551542428 , -1.1878672477484176 , 2278.146430905637
-0.09917524431438718 , 0.6991302186035391 , -0.30221736140105193 , -0.050698818672449165
2.2786153396549587 , 0.9860242021361803 , 0.09629638092167969 , 1113.762886428152
-0.9287753925338591 , -0.5526480525632325 , 2.887618516173534 , 814.3225350460821
0.6670920139704002 , -2.8649980760089284 , 0.441879378364332 , 569.7267427272336
2.353366122359936 , -2.2509813304110335 , 1.5356453682859978 , 5341.362532909716
2.035407771153893 , 1.6181869288332926 , 2.003696534742854 , 2673.9762963337266
-1.0460951833267949 , -1.593690494207228 , -2.3565399772012587 , 832.2637322518888
0.25332299002031267 , -0.7206242491377401 , -0.2156472309504922 , -0.02370171543654667
-1.1515013858693524 , -0.5482522550451567 , 0.8542852986759168 , 19.014151947434318
-2.1954800907196077 , -2.1009842817229547 , 2.858241261757633 , 9453.43807444087
-1.2425928420271122 , 0.6681544018363423 , -1.4101345933026166 , 93.473183157594
-1.3794917265380429 , 1.4876391626189225 , -2.4016797117300723 , 1284.774193080435
2.6649827175446417 , -0.5258378888874788 , -2.628370233196088 , 8476.178808030483
-0.31124005264718546 , -2.0357758442460594 , 1.4095630714823901 , 139.36695717649906
-0.6942132975887643 , 1.9379539824245287 , -2.6020286533507746 , 1220.18595199144
1.8029147223561646 , 2.576468412783072 , 0.4916243954848456 , 1896.9538152015318
-1.578735302857818 , -1.8550420834840113 , 1.9292905593488623 , 1359.868017144534
1.8582819773491508 , -1.8249809859651223 , 1.4617464046229705 , 1460.1665641341128
-1.7365759349416783 , -0.9893835118799834 , -0.33711985055267757 , 229.66507184850894
1.9157326143764175 , 1.902858620205639 , -0.34037085424756075 , 1023.313442795694
-0.048695564514512846 , 2.4410023218552936 , 2.3645281593133616 , 1096.880831030084
0.9434856259845454 , -1.8145128955436334 , -0.6263031742121772 , 89.79175833021817
-0.0709343702565488 , 0.8249483947671417 , 1.815353413204356 , 22.553740992642574
2.555518848532456 , -2.954058789461938 , -0.9397486103553074 , 10183.986835243382
-2.5142209416168435 , 2.09231555801306 , -1.2211667233710308 , 5377.1118517944315
1.6579666137196085 , -0.8954396428025833 , 1.4123472648173347 , 385.2902182582808
-2.220925355444853 , -0.9809315168065513 , -2.179269897511521 , 3104.725003459803
0.45813194106596455 , 1.7520792884148229 , -0.7964986032645047 , 32.02503263085607
-0.2585328636481763 , 1.7441941884663201 , -2.1255953902517852 , 329.1486257249547
2.081345130146536 , -1.4605287666889393 , 0.3093868964458455 , 968.0963931758455
-1.787584702404982 , -0.2403532865726583 , 2.0697721407865632 , 920.0374698098376
-2.9875077543399082 , -2.4998993413091664 , -0.747281858433575 , 13244.072506537252
0.22467263553753103 , 1.763619524920042 , 0.3898292142619928 , 13.014046031655546
2.407950916588886 , 1.7616884257147145 , -0.7765059075653573 , 2927.128424562199
-1.4432313125223932 , -1.2324197640023766 , 0.24983388919792704 , 106.93960271711005
-2.4494811894896413 , -1.0801523999684546 , -2.838617856858462 , 8294.16045718505
1.203432966197025 , 0.7183952382879912 , -1.8421514550229785 , 198.46464730973588
-2.889708599204161 , 2.317925773860358 , 2.2180151728832946 , 17499.48445803601
-1.9722300162937652 , 0.8016108341794705 , 0.8314835647393881 , 533.4302231266316
0.8440268049062531 , 2.5053032518494263 , 1.5124143232194251 , 704.3819012471379
2.786602459061319 , -1.5515639832700154 , -0.9532846393910246 , 5685.3595520050985
-0.10134063695483464 , 1.454416504623521 , -0.5442391205857726 , 3.2775737547154384
-0.21899583687775026 , -1.9646274292201529 , 2.9306263768659226 , 1441.3079687989423
0.3835587054630736 , 0.8380998083218021 , 1.3926460944596322 , 5.331803734885186
0.34936135634370924 , 1.6681364472331506 , -1.7522225704492447 , 147.35533398428495
0.17433963972881417 , -1.1863329189446858 , 0.4622134267103406 , 0.17733174717183595
1.1767261193639769 , 1.3013991127927822 , 0.9866537642423792 , 85.55967475593395
-1.0960590592712867 , 0.6467273351388299 , -0.9615570650174061 , 20.956608151878406
-0.15268732933393325 , 1.1922611499081857 , 2.8345026339959825 , 582.2800663184169
-0.6545987487195823 , 2.954301878580039 , 2.1438776504653703 , 2203.9087688212126
1.497202791734253 , 0.3917021967260341 , 0.31394721323821173 , 52.08670176226995
1.7494416065484621 , 2.0929918867349313 , 2.7019756528590957 , 4654.999452538911
-1.2581751880203018 , -2.8846839495286014 , 1.837713863062942 , 2612.974402344138
-2.8365413121126952 , -2.9898060464563065 , -0.04562306171532571 , 13881.02345332832
-2.6474129734457184 , -2.1195806831114536 , 1.4346029668095408 , 7478.353018629694
0.08880299405588055 , -2.0430469110680898 , -1.068014201349576 , 86.2930677620036
-2.4364105301147907 , 1.093012472317663 , -2.829085809950303 , 8107.314005769384
2.5761711414903683 , 1.7719143243908153 , 1.250026645661638 , 4884.6735172173285
-1.0997676440918895 , -0.5067690629868427 , 2.777936671375932 , 822.2182424384863
2.8416782286403617 , -2.1116245118987362 , -1.890859304801412 , 12489.538771497475
0.25927996536356224 , 0.7438032443249214 , 2.766258647076289 , 383.66543569146944
0.9048999903843704 , 0.3447727393157569 , -0.29915681250862614 , 0.6014595308705711
1.6153809723209465 , 0.1274048348376784 , 2.0087639200835152 , 564.4813630026805
2.1917453329969536 , -0.5637678767933587 , 0.9949894347878319 , 974.0258136980261
-1.7509604744276857 , 2.492438267260365 , -1.9922712895304917 , 3638.7048563091125
-0.4181010134774663 , -2.678120184832374 , 2.757584953344331 , 2668.355562882742
0.014910278837381163 , 2.4429311651893624 , 1.7771452907484218 , 503.1984840721773
-2.6444831364634975 , -2.985694719624996 , 0.2260505132698496 , 10578.395187688124
1.0820718851657913 , 2.904188538307576 , -0.3186520967349682 , 963.9913657336897
-0.3208374417586515 , 2.411166582413294 , -2.5965567035608785 , 1728.7941749875981
-0.04011304535951865 , 1.4310695161318794 , 1.9474027545681007 , 98.50458008996756
-1.321505747165675 , -0.7474201839316228 , -1.8863646529969829 , 291.9021323849873
0.6568490920566186 , -1.7536564297309578 , 0.09567260927981902 , 25.600570298826206
1.6331289623166914 , -0.8885654950547486 , -1.7281909135202516 , 536.7718817789042
-2.362939460556466 , 2.5540181647798583 , -1.1734038179089123 , 5906.990898412515
-2.305520954338769 , -0.43677560699351137 , 0.9897398212164257 , 1259.4303537832398
-0.685815243173288 , -0.31290939400880546 , -1.7198267064331243 , 27.261904106010988
-0.6092789951755373 , -0.9301285233466454 , 2.1813007308585393 , 145.32273444979504
1.524320574700524 , 2.3302332957409053 , -0.5534491806115787 , 827.040688016128
0.22092629819078402 , -1.228824773323932 , 0.24674468504181224 , 0.27577968591745183
1.1200162211402347 , 0.020431371913362195 , 0.5135557128889721 , 5.54061492365476
2.910679492266123 , -2.468588683522371 , -1.0874353552349945 , 12527.223935181108
2.8922909851626466 , 1.5138614588647625 , 2.4646961011091655 , 13953.24369645797
-0.2579512758920135 , -2.844630618013027 , 1.1228478156742066 , 599.5858597803189
1.6873882647609673 , 0.26820188323351557 , 1.4035154811410457 , 304.92460741250545
-1.1630495301269017 , 1.5790582538566387 , 0.6498555668356909 , 97.94051701121059
0.854329350169972 , 1.8679189194013306 , 1.4402299343882898 , 207.93399201204363
1.0561324991511238 , -1.7561584672636692 , -1.9302912691576262 , 541.668604229317
-0.887703544345388 , 1.9856125271686222 , -1.8570116976251934 , 530.7018731830649
1.1820907028288588 , -0.8052027914217197 , 2.0028631515448385 , 263.12714373235013
1.6852479513760983 , 1.9838791319499993 , 0.5505613095526245 , 708.7544010715199
-1.1268584940989248 , -1.8189849644322513 , -1.5938505298573094 , 416.4423872388811
0.8454626183952527 , -0.688979446003505 , -2.990615951391149 , 967.1734438966286
1.0880436383273269 , 0.9211115955509173 , 1.9773407048993175 , 222.87351265008013
-0.9613411794834428 , -1.5085450203178823 , 1.1543065844853082 , 84.8837374698903
