4,3,391,479,354,439,508,506,1821,1656,111,1761,0.5773
6,4,48,342,335,151,192,286,1304,903,702,1174,0.4093
4,1,488,52,211,117,447,68,85,1597,465,1712,0.4569
3,4,459,170,297,509,268,256,829,120,946,1193,0.4553
5,1,240,447,264,450,420,387,1555,265,1464,1916,0.5788
5,2,269,77,32,190,73,112,384,739,1395,1775,0.4212
4,4,58,149,400,292,261,479,870,1266,536,597,0.5019
4,4,276,355,103,59,498,365,788,1922,265,1023,0.4563
5,3,48,415,55,112,477,85,297,1686,1516,561,0.4622
4,3,195,93,397,497,68,298,61,396,628,334,0.3088
6,1,275,144,432,163,426,173,119,474,1317,1524,0.4689
3,2,261,310,318,395,56,344,1193,410,1347,1687,0.6194
5,2,188,375,109,463,342,183,1048,663,1334,561,0.5367
6,1,134,66,362,53,144,68,99,1931,129,1861,0.4057
4,4,243,278,113,428,18,310,1826,1880,1838,1651,0.548
5,2,114,146,237,261,510,86,503,183,1203,1795,0.5017
3,1,385,318,333,29,104,440,1443,1384,375,1916,0.6008
5,4,267,484,446,29,260,386,517,490,999,649,0.3762
6,4,115,23,468,195,323,177,1015,1770,1575,314,0.4371
3,2,277,469,202,308,179,58,946,1125,619,718,0.6192
5,2,250,132,298,389,164,82,1283,153,235,1143,0.5153
4,4,293,90,500,54,92,213,1850,694,1575,559,0.4673
4,3,72,508,86,60,218,262,650,389,572,103,0.477
5,1,127,240,491,273,207,399,1103,232,1294,2045,0.547
3,3,391,465,208,48,479,169,789,1624,771,958,0.5848
5,1,180,39,113,204,80,242,757,1104,1681,1068,0.4493
5,1,285,12,258,59,33,172,279,1085,1544,1488,0.3882
6,4,189,438,119,419,407,26,1636,495,753,251,0.3311
5,3,314,242,217,329,151,423,1917,435,960,95,0.488
5,3,169,472,113,482,440,213,957,1796,138,619,0.4857
6,4,480,208,423,281,27,307,1302,1757,363,160,0.3802
5,3,415,456,74,399,36,211,606,922,1431,881,0.4384
3,1,55,230,455,311,305,242,583,1301,1732,988,0.574
3,1,484,183,20,145,190,491,709,1695,454,603,0.5076
6,3,255,247,437,251,154,167,1458,1434,87,2020,0.4882
5,1,56,15,413,445,235,479,1068,410,233,1128,0.5014
6,4,193,200,120,21,10,467,177,1161,18,619,0.1806
5,3,229,289,102,420,184,112,213,1896,649,488,0.4629
3,4,78,188,208,211,490,471,1941,1709,1353,1354,0.573
5,3,179,60,423,173,366,444,1820,680,1050,34,0.5696
4,1,12,65,21,187,25,296,737,812,1325,1724,0.5602
6,4,407,311,437,18,212,501,1972,1627,313,1024,0.5402
3,2,58,114,306,321,87,282,906,155,1441,397,0.619
6,1,175,212,108,176,243,397,1854,468,628,414,0.5925
3,2,127,440,290,378,159,238,899,1451,1804,739,0.638
5,2,105,332,435,54,190,402,1380,100,536,1417,0.5716
4,2,147,222,363,157,80,165,1955,1456,1849,1876,0.6568
4,4,310,324,181,390,52,365,1929,1639,165,1694,0.588
5,2,418,76,89,24,161,447,544,1556,150,1362,0.5062
6,2,245,312,18,315,373,503,183,459,1884,1245,0.4945
5,3,363,8,59,256,86,412,163,1760,84,755,0.4301
4,4,261,115,74,89,150,473,1966,1046,600,1496,0.5569
3,4,269,511,223,286,239,335,526,14,1019,1905,0.4769
6,3,110,367,361,210,191,154,1660,1133,1940,887,0.5686
5,1,26,462,326,267,108,178,1874,585,2016,1292,0.6022
4,3,406,92,399,415,368,412,1945,868,777,1263,0.6418
4,4,325,151,131,304,344,196,848,987,443,1381,0.5713
4,2,298,181,70,354,44,487,50,1325,858,1684,0.5189
5,2,161,43,47,245,380,307,1425,1170,1903,1233,0.5848
4,3,409,301,20,493,107,209,184,192,1448,87,0.5432
4,2,206,78,322,360,457,89,284,609,163,238,0.6149
3,4,491,279,143,53,487,207,423,1133,1528,873,0.5536
6,2,182,160,344,260,503,196,1031,949,1689,1959,0.5662
6,3,365,70,129,216,291,416,1081,897,1336,1159,0.5508
4,1,178,62,107,325,414,43,2014,1770,292,24,0.6512
5,4,427,90,357,330,36,212,1186,1910,764,1015,0.4973
3,3,49,121,172,94,346,267,1454,198,1389,2026,0.5632
3,3,291,244,411,505,106,140,278,1134,1285,1446,0.5923
3,3,303,249,173,252,238,376,1344,118,308,2025,0.5449
3,1,325,28,77,469,288,505,492,1630,720,510,0.5473
6,4,286,70,14,88,384,33,1761,259,1630,1167,0.4425
6,4,312,345,109,234,483,387,1807,1952,41,1759,0.486
6,1,446,100,213,423,156,52,729,1037,354,276,0.5336
4,3,32,224,211,104,289,507,1422,1459,1109,705,0.6287
5,1,152,250,48,194,16,320,355,502,718,87,0.4681
6,4,408,131,119,90,258,134,1062,844,882,1993,0.4895
6,4,306,417,388,392,372,195,282,782,10,846,0.2817
4,2,377,45,132,305,294,36,262,1057,870,1642,0.5731
5,4,277,104,63,490,480,351,1549,1826,2021,594,0.5728
4,2,265,59,475,410,256,407,1559,1092,370,1086,0.6565
3,2,60,231,303,357,278,126,1133,1864,1675,1080,0.6446
3,3,383,460,9,504,348,159,1459,1323,1681,853,0.5291
5,3,154,234,278,399,155,14,1638,723,1950,575,0.5831
5,2,446,184,497,128,425,414,1727,1342,266,1617,0.6225
6,4,353,15,434,354,474,343,795,115,615,1736,0.4478
5,2,108,398,258,30,102,311,1588,694,1632,2047,0.5513
6,1,432,492,450,120,441,240,399,229,1331,606,0.5942
4,1,131,248,333,510,137,152,280,72,1663,1058,0.6572
3,1,72,88,122,183,283,329,1538,717,1938,883,0.5956
5,2,414,315,491,137,337,376,1604,1302,1441,1306,0.6317
4,4,308,378,391,214,345,500,1368,91,1696,1380,0.5822
4,2,405,331,81,188,29,340,337,439,1834,851,0.5803
3,4,203,304,400,128,19,434,1891,1834,692,1590,0.5993
4,3,84,328,41,22,281,354,902,1751,1732,1137,0.5318
5,1,351,399,463,185,209,374,350,26,1365,1499,0.6061
3,4,459,363,193,377,285,29,265,1106,240,1743,0.5226
3,2,449,69,465,402,103,427,926,359,1938,1893,0.617
5,3,247,457,387,174,35,181,703,1544,482,1887,0.509
6,2,223,17,67,354,298,202,662,123,963,1617,0.5184
3,1,362,147,131,341,138,388,283,1229,1769,1239,0.5679